מספר קופה/קרן/ח.פ. עבור חברת ביטוח,מספר מסלול,שם מנפיק,מספר מנפיק,סוג מספר מזהה מנפיק,שם נייר ערך,מספר נייר ערך,סוג מספר נייר ערך,מאפיין עיקרי,"ישראל/חו""ל",מדינה לפי חשיפה כלכלית,זירת מסחר,ענף מסחר,בעל עניין/צד קשור,דירוג,שם מדרג,דירוג נייר הערך/המנפיק,מטבע פעילות,"מח""מ",ריבית עוגן,מועד פדיון,שיעור ריבית,תשואה לפדיון,נחיתות חוזית,האם סווג כחוב בעייתי,ערך נקוב (יחידות),שער חליפין,שער נייר הערך,סכום לקבל (במטבע הפעילות),"שווי הוגן (באלפי ש""ח)","עלות מופחתת (באלפי ש""ח)",עלות מופחתת (במטבע הפעילות),השיטה שיושמה בדוח הכספי,שיעור מערך נקוב מונפק,שיעור מנכסי אפיק ההשקעה,שיעור מסך נכסי ההשקעה
214,2172,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2173,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2174,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2175,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2177,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2203,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,8588,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,8806,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9097,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9823,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9827,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,9829,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,283,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,12140,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,13278,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,13279,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,13424,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,13684,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,13685,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,14192,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,14193,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,14194,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,15039,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,15279,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,15280,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,15281,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,15282,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,2164,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,2204,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,9856,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,9858,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,9862,הגעת לשדה האחרון בשורה זו,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
